workload_id,spatial_idx,cin_idx,phase,start_cycle,duration_cycles,end_cycle_exclusive,rule
conv_032_op_00081,10,14,k3_nonfinal_cin_accumulate,35338,182,35520,k3_group16_v7
conv_032_op_00081,10,15,k3_nonfinal_cin_accumulate,35520,182,35702,k3_group16_v7
conv_032_op_00081,10,16,k3_nonfinal_cin_accumulate,35702,182,35884,k3_group16_v7
conv_032_op_00081,10,17,k3_final_cin_output_store,35884,185,36069,k3_group16_v7
conv_032_op_00081,11,0,k3_nonfinal_cin_accumulate,36069,182,36251,k3_group16_v7
conv_032_op_00081,11,1,k3_nonfinal_cin_accumulate,36251,182,36433,k3_group16_v7
conv_032_op_00081,11,2,k3_nonfinal_cin_accumulate,36433,182,36615,k3_group16_v7
conv_032_op_00081,11,3,k3_nonfinal_cin_accumulate,36615,182,36797,k3_group16_v7
conv_032_op_00081,11,4,k3_nonfinal_cin_accumulate,36797,182,36979,k3_group16_v7
conv_032_op_00081,11,5,k3_nonfinal_cin_accumulate,36979,182,37161,k3_group16_v7
conv_032_op_00081,11,6,k3_nonfinal_cin_accumulate,37161,182,37343,k3_group16_v7
conv_032_op_00081,11,7,k3_nonfinal_cin_accumulate,37343,182,37525,k3_group16_v7
conv_032_op_00081,11,8,k3_nonfinal_cin_accumulate,37525,182,37707,k3_group16_v7
conv_032_op_00081,11,9,k3_nonfinal_cin_accumulate,37707,182,37889,k3_group16_v7
conv_032_op_00081,11,10,k3_nonfinal_cin_accumulate,37889,182,38071,k3_group16_v7
conv_032_op_00081,11,11,k3_nonfinal_cin_accumulate,38071,182,38253,k3_group16_v7
conv_032_op_00081,11,12,k3_nonfinal_cin_accumulate,38253,182,38435,k3_group16_v7
conv_032_op_00081,11,13,k3_nonfinal_cin_accumulate,38435,182,38617,k3_group16_v7
conv_032_op_00081,11,14,k3_nonfinal_cin_accumulate,38617,182,38799,k3_group16_v7
conv_032_op_00081,11,15,k3_nonfinal_cin_accumulate,38799,182,38981,k3_group16_v7
conv_032_op_00081,11,16,k3_nonfinal_cin_accumulate,38981,182,39163,k3_group16_v7
conv_032_op_00081,11,17,k3_final_cin_output_store,39163,185,39348,k3_group16_v7
conv_032_op_00081,12,0,k3_nonfinal_cin_accumulate,39348,182,39530,k3_group16_v7
conv_032_op_00081,12,1,k3_nonfinal_cin_accumulate,39530,182,39712,k3_group16_v7
conv_032_op_00081,12,2,k3_nonfinal_cin_accumulate,39712,182,39894,k3_group16_v7
conv_032_op_00081,12,3,k3_nonfinal_cin_accumulate,39894,182,40076,k3_group16_v7
conv_032_op_00081,12,4,k3_nonfinal_cin_accumulate,40076,182,40258,k3_group16_v7
conv_032_op_00081,12,5,k3_nonfinal_cin_accumulate,40258,182,40440,k3_group16_v7
conv_032_op_00081,12,6,k3_nonfinal_cin_accumulate,40440,182,40622,k3_group16_v7
conv_032_op_00081,12,7,k3_nonfinal_cin_accumulate,40622,182,40804,k3_group16_v7
conv_032_op_00081,12,8,k3_nonfinal_cin_accumulate,40804,182,40986,k3_group16_v7
conv_032_op_00081,12,9,k3_nonfinal_cin_accumulate,40986,182,41168,k3_group16_v7
conv_032_op_00081,12,10,k3_nonfinal_cin_accumulate,41168,182,41350,k3_group16_v7
conv_032_op_00081,12,11,k3_nonfinal_cin_accumulate,41350,182,41532,k3_group16_v7
conv_032_op_00081,12,12,k3_nonfinal_cin_accumulate,41532,182,41714,k3_group16_v7
conv_032_op_00081,12,13,k3_nonfinal_cin_accumulate,41714,182,41896,k3_group16_v7
conv_032_op_00081,12,14,k3_nonfinal_cin_accumulate,41896,182,42078,k3_group16_v7
conv_032_op_00081,12,15,k3_nonfinal_cin_accumulate,42078,182,42260,k3_group16_v7
conv_032_op_00081,12,16,k3_nonfinal_cin_accumulate,42260,182,42442,k3_group16_v7
conv_032_op_00081,12,17,k3_final_cin_output_store,42442,185,42627,k3_group16_v7
conv_032_op_00081,13,0,k3_nonfinal_cin_accumulate,42627,182,42809,k3_group16_v7
conv_032_op_00081,13,1,k3_nonfinal_cin_accumulate,42809,182,42991,k3_group16_v7
conv_032_op_00081,13,2,k3_nonfinal_cin_accumulate,42991,182,43173,k3_group16_v7
conv_032_op_00081,13,3,k3_nonfinal_cin_accumulate,43173,182,43355,k3_group16_v7
conv_032_op_00081,13,4,k3_nonfinal_cin_accumulate,43355,182,43537,k3_group16_v7
conv_032_op_00081,13,5,k3_nonfinal_cin_accumulate,43537,182,43719,k3_group16_v7
conv_032_op_00081,13,6,k3_nonfinal_cin_accumulate,43719,182,43901,k3_group16_v7
conv_032_op_00081,13,7,k3_nonfinal_cin_accumulate,43901,182,44083,k3_group16_v7
conv_032_op_00081,13,8,k3_nonfinal_cin_accumulate,44083,182,44265,k3_group16_v7
conv_032_op_00081,13,9,k3_nonfinal_cin_accumulate,44265,182,44447,k3_group16_v7
conv_032_op_00081,13,10,k3_nonfinal_cin_accumulate,44447,182,44629,k3_group16_v7
conv_032_op_00081,13,11,k3_nonfinal_cin_accumulate,44629,182,44811,k3_group16_v7
conv_032_op_00081,13,12,k3_nonfinal_cin_accumulate,44811,182,44993,k3_group16_v7
conv_032_op_00081,13,13,k3_nonfinal_cin_accumulate,44993,182,45175,k3_group16_v7
conv_032_op_00081,13,14,k3_nonfinal_cin_accumulate,45175,182,45357,k3_group16_v7
conv_032_op_00081,13,15,k3_nonfinal_cin_accumulate,45357,182,45539,k3_group16_v7
conv_032_op_00081,13,16,k3_nonfinal_cin_accumulate,45539,182,45721,k3_group16_v7
conv_032_op_00081,13,17,k3_final_cin_output_store,45721,185,45906,k3_group16_v7
conv_032_op_00081,14,0,k3_nonfinal_cin_accumulate,45906,182,46088,k3_group16_v7
conv_032_op_00081,14,1,k3_nonfinal_cin_accumulate,46088,182,46270,k3_group16_v7
conv_032_op_00081,14,2,k3_nonfinal_cin_accumulate,46270,182,46452,k3_group16_v7
conv_032_op_00081,14,3,k3_nonfinal_cin_accumulate,46452,182,46634,k3_group16_v7
conv_032_op_00081,14,4,k3_nonfinal_cin_accumulate,46634,182,46816,k3_group16_v7
conv_032_op_00081,14,5,k3_nonfinal_cin_accumulate,46816,182,46998,k3_group16_v7
conv_032_op_00081,14,6,k3_nonfinal_cin_accumulate,46998,182,47180,k3_group16_v7
conv_032_op_00081,14,7,k3_nonfinal_cin_accumulate,47180,182,47362,k3_group16_v7
conv_032_op_00081,14,8,k3_nonfinal_cin_accumulate,47362,182,47544,k3_group16_v7
conv_032_op_00081,14,9,k3_nonfinal_cin_accumulate,47544,182,47726,k3_group16_v7
conv_032_op_00081,14,10,k3_nonfinal_cin_accumulate,47726,182,47908,k3_group16_v7
conv_032_op_00081,14,11,k3_nonfinal_cin_accumulate,47908,182,48090,k3_group16_v7
conv_032_op_00081,14,12,k3_nonfinal_cin_accumulate,48090,182,48272,k3_group16_v7
conv_032_op_00081,14,13,k3_nonfinal_cin_accumulate,48272,182,48454,k3_group16_v7
conv_032_op_00081,14,14,k3_nonfinal_cin_accumulate,48454,182,48636,k3_group16_v7
conv_032_op_00081,14,15,k3_nonfinal_cin_accumulate,48636,182,48818,k3_group16_v7
conv_032_op_00081,14,16,k3_nonfinal_cin_accumulate,48818,182,49000,k3_group16_v7
conv_032_op_00081,14,17,k3_final_cin_output_store,49000,185,49185,k3_group16_v7
conv_032_op_00081,15,0,k3_nonfinal_cin_accumulate,49185,182,49367,k3_group16_v7
conv_032_op_00081,15,1,k3_nonfinal_cin_accumulate,49367,182,49549,k3_group16_v7
conv_032_op_00081,15,2,k3_nonfinal_cin_accumulate,49549,182,49731,k3_group16_v7
conv_032_op_00081,15,3,k3_nonfinal_cin_accumulate,49731,182,49913,k3_group16_v7
conv_032_op_00081,15,4,k3_nonfinal_cin_accumulate,49913,182,50095,k3_group16_v7
conv_032_op_00081,15,5,k3_nonfinal_cin_accumulate,50095,182,50277,k3_group16_v7
conv_032_op_00081,15,6,k3_nonfinal_cin_accumulate,50277,182,50459,k3_group16_v7
conv_032_op_00081,15,7,k3_nonfinal_cin_accumulate,50459,182,50641,k3_group16_v7
conv_032_op_00081,15,8,k3_nonfinal_cin_accumulate,50641,182,50823,k3_group16_v7
conv_032_op_00081,15,9,k3_nonfinal_cin_accumulate,50823,182,51005,k3_group16_v7
conv_032_op_00081,15,10,k3_nonfinal_cin_accumulate,51005,182,51187,k3_group16_v7
conv_032_op_00081,15,11,k3_nonfinal_cin_accumulate,51187,182,51369,k3_group16_v7
conv_032_op_00081,15,12,k3_nonfinal_cin_accumulate,51369,182,51551,k3_group16_v7
conv_032_op_00081,15,13,k3_nonfinal_cin_accumulate,51551,182,51733,k3_group16_v7
conv_032_op_00081,15,14,k3_nonfinal_cin_accumulate,51733,182,51915,k3_group16_v7
conv_032_op_00081,15,15,k3_nonfinal_cin_accumulate,51915,182,52097,k3_group16_v7
conv_032_op_00081,15,16,k3_nonfinal_cin_accumulate,52097,182,52279,k3_group16_v7
conv_032_op_00081,15,17,k3_final_cin_output_store,52279,185,52464,k3_group16_v7
conv_032_op_00081,16,0,k3_nonfinal_cin_accumulate,52464,182,52646,k3_group16_v7
conv_032_op_00081,16,1,k3_nonfinal_cin_accumulate,52646,182,52828,k3_group16_v7
conv_032_op_00081,16,2,k3_nonfinal_cin_accumulate,52828,182,53010,k3_group16_v7
conv_032_op_00081,16,3,k3_nonfinal_cin_accumulate,53010,182,53192,k3_group16_v7
conv_032_op_00081,16,4,k3_nonfinal_cin_accumulate,53192,182,53374,k3_group16_v7
conv_032_op_00081,16,5,k3_nonfinal_cin_accumulate,53374,182,53556,k3_group16_v7
conv_032_op_00081,16,6,k3_nonfinal_cin_accumulate,53556,182,53738,k3_group16_v7
conv_032_op_00081,16,7,k3_nonfinal_cin_accumulate,53738,182,53920,k3_group16_v7
conv_032_op_00081,16,8,k3_nonfinal_cin_accumulate,53920,182,54102,k3_group16_v7
conv_032_op_00081,16,9,k3_nonfinal_cin_accumulate,54102,182,54284,k3_group16_v7
conv_032_op_00081,16,10,k3_nonfinal_cin_accumulate,54284,182,54466,k3_group16_v7
conv_032_op_00081,16,11,k3_nonfinal_cin_accumulate,54466,182,54648,k3_group16_v7
conv_032_op_00081,16,12,k3_nonfinal_cin_accumulate,54648,182,54830,k3_group16_v7
conv_032_op_00081,16,13,k3_nonfinal_cin_accumulate,54830,182,55012,k3_group16_v7
conv_032_op_00081,16,14,k3_nonfinal_cin_accumulate,55012,182,55194,k3_group16_v7
conv_032_op_00081,16,15,k3_nonfinal_cin_accumulate,55194,182,55376,k3_group16_v7
conv_032_op_00081,16,16,k3_nonfinal_cin_accumulate,55376,182,55558,k3_group16_v7
conv_032_op_00081,16,17,k3_final_cin_output_store,55558,185,55743,k3_group16_v7
conv_032_op_00081,17,0,k3_nonfinal_cin_accumulate,55743,182,55925,k3_group16_v7
conv_032_op_00081,17,1,k3_nonfinal_cin_accumulate,55925,182,56107,k3_group16_v7
conv_032_op_00081,17,2,k3_nonfinal_cin_accumulate,56107,182,56289,k3_group16_v7
conv_032_op_00081,17,3,k3_nonfinal_cin_accumulate,56289,182,56471,k3_group16_v7
conv_032_op_00081,17,4,k3_nonfinal_cin_accumulate,56471,182,56653,k3_group16_v7
conv_032_op_00081,17,5,k3_nonfinal_cin_accumulate,56653,182,56835,k3_group16_v7
conv_032_op_00081,17,6,k3_nonfinal_cin_accumulate,56835,182,57017,k3_group16_v7
conv_032_op_00081,17,7,k3_nonfinal_cin_accumulate,57017,182,57199,k3_group16_v7
conv_032_op_00081,17,8,k3_nonfinal_cin_accumulate,57199,182,57381,k3_group16_v7
conv_032_op_00081,17,9,k3_nonfinal_cin_accumulate,57381,182,57563,k3_group16_v7
conv_032_op_00081,17,10,k3_nonfinal_cin_accumulate,57563,182,57745,k3_group16_v7
conv_032_op_00081,17,11,k3_nonfinal_cin_accumulate,57745,182,57927,k3_group16_v7
conv_032_op_00081,17,12,k3_nonfinal_cin_accumulate,57927,182,58109,k3_group16_v7
conv_032_op_00081,17,13,k3_nonfinal_cin_accumulate,58109,182,58291,k3_group16_v7
conv_032_op_00081,17,14,k3_nonfinal_cin_accumulate,58291,182,58473,k3_group16_v7
conv_032_op_00081,17,15,k3_nonfinal_cin_accumulate,58473,182,58655,k3_group16_v7
conv_032_op_00081,17,16,k3_nonfinal_cin_accumulate,58655,182,58837,k3_group16_v7
conv_032_op_00081,17,17,k3_final_cin_output_store,58837,185,59022,k3_group16_v7
conv_032_op_00081,18,0,k3_nonfinal_cin_accumulate,59022,182,59204,k3_group16_v7
conv_032_op_00081,18,1,k3_nonfinal_cin_accumulate,59204,182,59386,k3_group16_v7
conv_032_op_00081,18,2,k3_nonfinal_cin_accumulate,59386,182,59568,k3_group16_v7
conv_032_op_00081,18,3,k3_nonfinal_cin_accumulate,59568,182,59750,k3_group16_v7
conv_032_op_00081,18,4,k3_nonfinal_cin_accumulate,59750,182,59932,k3_group16_v7
conv_032_op_00081,18,5,k3_nonfinal_cin_accumulate,59932,182,60114,k3_group16_v7
conv_032_op_00081,18,6,k3_nonfinal_cin_accumulate,60114,182,60296,k3_group16_v7
conv_032_op_00081,18,7,k3_nonfinal_cin_accumulate,60296,182,60478,k3_group16_v7
conv_032_op_00081,18,8,k3_nonfinal_cin_accumulate,60478,182,60660,k3_group16_v7
conv_032_op_00081,18,9,k3_nonfinal_cin_accumulate,60660,182,60842,k3_group16_v7
conv_032_op_00081,18,10,k3_nonfinal_cin_accumulate,60842,182,61024,k3_group16_v7
conv_032_op_00081,18,11,k3_nonfinal_cin_accumulate,61024,182,61206,k3_group16_v7
conv_032_op_00081,18,12,k3_nonfinal_cin_accumulate,61206,182,61388,k3_group16_v7
conv_032_op_00081,18,13,k3_nonfinal_cin_accumulate,61388,182,61570,k3_group16_v7
conv_032_op_00081,18,14,k3_nonfinal_cin_accumulate,61570,182,61752,k3_group16_v7
conv_032_op_00081,18,15,k3_nonfinal_cin_accumulate,61752,182,61934,k3_group16_v7
conv_032_op_00081,18,16,k3_nonfinal_cin_accumulate,61934,182,62116,k3_group16_v7
conv_032_op_00081,18,17,k3_final_cin_output_store,62116,185,62301,k3_group16_v7
conv_032_op_00081,19,0,k3_nonfinal_cin_accumulate,62301,182,62483,k3_group16_v7
conv_032_op_00081,19,1,k3_nonfinal_cin_accumulate,62483,182,62665,k3_group16_v7
conv_032_op_00081,19,2,k3_nonfinal_cin_accumulate,62665,182,62847,k3_group16_v7
conv_032_op_00081,19,3,k3_nonfinal_cin_accumulate,62847,182,63029,k3_group16_v7
conv_032_op_00081,19,4,k3_nonfinal_cin_accumulate,63029,182,63211,k3_group16_v7
conv_032_op_00081,19,5,k3_nonfinal_cin_accumulate,63211,182,63393,k3_group16_v7
conv_032_op_00081,19,6,k3_nonfinal_cin_accumulate,63393,182,63575,k3_group16_v7
conv_032_op_00081,19,7,k3_nonfinal_cin_accumulate,63575,182,63757,k3_group16_v7
conv_032_op_00081,19,8,k3_nonfinal_cin_accumulate,63757,182,63939,k3_group16_v7
conv_032_op_00081,19,9,k3_nonfinal_cin_accumulate,63939,182,64121,k3_group16_v7
conv_032_op_00081,19,10,k3_nonfinal_cin_accumulate,64121,182,64303,k3_group16_v7
conv_032_op_00081,19,11,k3_nonfinal_cin_accumulate,64303,182,64485,k3_group16_v7
conv_032_op_00081,19,12,k3_nonfinal_cin_accumulate,64485,182,64667,k3_group16_v7
conv_032_op_00081,19,13,k3_nonfinal_cin_accumulate,64667,182,64849,k3_group16_v7
conv_032_op_00081,19,14,k3_nonfinal_cin_accumulate,64849,182,65031,k3_group16_v7
conv_032_op_00081,19,15,k3_nonfinal_cin_accumulate,65031,182,65213,k3_group16_v7
conv_032_op_00081,19,16,k3_nonfinal_cin_accumulate,65213,182,65395,k3_group16_v7
conv_032_op_00081,19,17,k3_final_cin_output_store,65395,185,65580,k3_group16_v7
conv_032_op_00081,20,0,k3_nonfinal_cin_accumulate,65580,182,65762,k3_group16_v7
conv_032_op_00081,20,1,k3_nonfinal_cin_accumulate,65762,182,65944,k3_group16_v7
conv_032_op_00081,20,2,k3_nonfinal_cin_accumulate,65944,182,66126,k3_group16_v7
conv_032_op_00081,20,3,k3_nonfinal_cin_accumulate,66126,182,66308,k3_group16_v7
conv_032_op_00081,20,4,k3_nonfinal_cin_accumulate,66308,182,66490,k3_group16_v7
conv_032_op_00081,20,5,k3_nonfinal_cin_accumulate,66490,182,66672,k3_group16_v7
conv_032_op_00081,20,6,k3_nonfinal_cin_accumulate,66672,182,66854,k3_group16_v7
conv_032_op_00081,20,7,k3_nonfinal_cin_accumulate,66854,182,67036,k3_group16_v7
conv_032_op_00081,20,8,k3_nonfinal_cin_accumulate,67036,182,67218,k3_group16_v7
conv_032_op_00081,20,9,k3_nonfinal_cin_accumulate,67218,182,67400,k3_group16_v7
conv_032_op_00081,20,10,k3_nonfinal_cin_accumulate,67400,182,67582,k3_group16_v7
conv_032_op_00081,20,11,k3_nonfinal_cin_accumulate,67582,182,67764,k3_group16_v7
conv_032_op_00081,20,12,k3_nonfinal_cin_accumulate,67764,182,67946,k3_group16_v7
conv_032_op_00081,20,13,k3_nonfinal_cin_accumulate,67946,182,68128,k3_group16_v7
conv_032_op_00081,20,14,k3_nonfinal_cin_accumulate,68128,182,68310,k3_group16_v7
conv_032_op_00081,20,15,k3_nonfinal_cin_accumulate,68310,182,68492,k3_group16_v7
conv_032_op_00081,20,16,k3_nonfinal_cin_accumulate,68492,182,68674,k3_group16_v7
conv_032_op_00081,20,17,k3_final_cin_output_store,68674,185,68859,k3_group16_v7
conv_032_op_00081,21,0,k3_nonfinal_cin_accumulate,68859,182,69041,k3_group16_v7
conv_032_op_00081,21,1,k3_nonfinal_cin_accumulate,69041,182,69223,k3_group16_v7
conv_032_op_00081,21,2,k3_nonfinal_cin_accumulate,69223,182,69405,k3_group16_v7
conv_032_op_00081,21,3,k3_nonfinal_cin_accumulate,69405,182,69587,k3_group16_v7
conv_032_op_00081,21,4,k3_nonfinal_cin_accumulate,69587,182,69769,k3_group16_v7
conv_032_op_00081,21,5,k3_nonfinal_cin_accumulate,69769,182,69951,k3_group16_v7
conv_032_op_00081,21,6,k3_nonfinal_cin_accumulate,69951,182,70133,k3_group16_v7
conv_032_op_00081,21,7,k3_nonfinal_cin_accumulate,70133,182,70315,k3_group16_v7
conv_032_op_00081,21,8,k3_nonfinal_cin_accumulate,70315,182,70497,k3_group16_v7
conv_032_op_00081,21,9,k3_nonfinal_cin_accumulate,70497,182,70679,k3_group16_v7
conv_032_op_00081,21,10,k3_nonfinal_cin_accumulate,70679,182,70861,k3_group16_v7
conv_032_op_00081,21,11,k3_nonfinal_cin_accumulate,70861,182,71043,k3_group16_v7
conv_032_op_00081,21,12,k3_nonfinal_cin_accumulate,71043,182,71225,k3_group16_v7
conv_032_op_00081,21,13,k3_nonfinal_cin_accumulate,71225,182,71407,k3_group16_v7
conv_032_op_00081,21,14,k3_nonfinal_cin_accumulate,71407,182,71589,k3_group16_v7
conv_032_op_00081,21,15,k3_nonfinal_cin_accumulate,71589,182,71771,k3_group16_v7
conv_032_op_00081,21,16,k3_nonfinal_cin_accumulate,71771,182,71953,k3_group16_v7
conv_032_op_00081,21,17,k3_final_cin_output_store,71953,185,72138,k3_group16_v7
conv_032_op_00081,22,0,k3_nonfinal_cin_accumulate,72138,182,72320,k3_group16_v7
conv_032_op_00081,22,1,k3_nonfinal_cin_accumulate,72320,182,72502,k3_group16_v7
conv_032_op_00081,22,2,k3_nonfinal_cin_accumulate,72502,182,72684,k3_group16_v7
conv_032_op_00081,22,3,k3_nonfinal_cin_accumulate,72684,182,72866,k3_group16_v7
conv_032_op_00081,22,4,k3_nonfinal_cin_accumulate,72866,182,73048,k3_group16_v7
conv_032_op_00081,22,5,k3_nonfinal_cin_accumulate,73048,182,73230,k3_group16_v7
conv_032_op_00081,22,6,k3_nonfinal_cin_accumulate,73230,182,73412,k3_group16_v7
conv_032_op_00081,22,7,k3_nonfinal_cin_accumulate,73412,182,73594,k3_group16_v7
conv_032_op_00081,22,8,k3_nonfinal_cin_accumulate,73594,182,73776,k3_group16_v7
conv_032_op_00081,22,9,k3_nonfinal_cin_accumulate,73776,182,73958,k3_group16_v7
conv_032_op_00081,22,10,k3_nonfinal_cin_accumulate,73958,182,74140,k3_group16_v7
conv_032_op_00081,22,11,k3_nonfinal_cin_accumulate,74140,182,74322,k3_group16_v7
conv_032_op_00081,22,12,k3_nonfinal_cin_accumulate,74322,182,74504,k3_group16_v7
conv_032_op_00081,22,13,k3_nonfinal_cin_accumulate,74504,182,74686,k3_group16_v7
conv_032_op_00081,22,14,k3_nonfinal_cin_accumulate,74686,182,74868,k3_group16_v7
conv_032_op_00081,22,15,k3_nonfinal_cin_accumulate,74868,182,75050,k3_group16_v7
conv_032_op_00081,22,16,k3_nonfinal_cin_accumulate,75050,182,75232,k3_group16_v7
conv_032_op_00081,22,17,k3_final_cin_output_store,75232,185,75417,k3_group16_v7
conv_032_op_00081,23,0,k3_nonfinal_cin_accumulate,75417,182,75599,k3_group16_v7
conv_032_op_00081,23,1,k3_nonfinal_cin_accumulate,75599,182,75781,k3_group16_v7
conv_032_op_00081,23,2,k3_nonfinal_cin_accumulate,75781,182,75963,k3_group16_v7
conv_032_op_00081,23,3,k3_nonfinal_cin_accumulate,75963,182,76145,k3_group16_v7
conv_032_op_00081,23,4,k3_nonfinal_cin_accumulate,76145,182,76327,k3_group16_v7
conv_032_op_00081,23,5,k3_nonfinal_cin_accumulate,76327,182,76509,k3_group16_v7
conv_032_op_00081,23,6,k3_nonfinal_cin_accumulate,76509,182,76691,k3_group16_v7
conv_032_op_00081,23,7,k3_nonfinal_cin_accumulate,76691,182,76873,k3_group16_v7
conv_032_op_00081,23,8,k3_nonfinal_cin_accumulate,76873,182,77055,k3_group16_v7
conv_032_op_00081,23,9,k3_nonfinal_cin_accumulate,77055,182,77237,k3_group16_v7
conv_032_op_00081,23,10,k3_nonfinal_cin_accumulate,77237,182,77419,k3_group16_v7
conv_032_op_00081,23,11,k3_nonfinal_cin_accumulate,77419,182,77601,k3_group16_v7
conv_032_op_00081,23,12,k3_nonfinal_cin_accumulate,77601,182,77783,k3_group16_v7
conv_032_op_00081,23,13,k3_nonfinal_cin_accumulate,77783,182,77965,k3_group16_v7
conv_032_op_00081,23,14,k3_nonfinal_cin_accumulate,77965,182,78147,k3_group16_v7
conv_032_op_00081,23,15,k3_nonfinal_cin_accumulate,78147,182,78329,k3_group16_v7
conv_032_op_00081,23,16,k3_nonfinal_cin_accumulate,78329,182,78511,k3_group16_v7
conv_032_op_00081,23,17,k3_final_cin_output_store,78511,185,78696,k3_group16_v7
conv_032_op_00081,24,0,k3_nonfinal_cin_accumulate,78696,182,78878,k3_group16_v7
conv_032_op_00081,24,1,k3_nonfinal_cin_accumulate,78878,182,79060,k3_group16_v7
conv_032_op_00081,24,2,k3_nonfinal_cin_accumulate,79060,182,79242,k3_group16_v7
conv_032_op_00081,24,3,k3_nonfinal_cin_accumulate,79242,182,79424,k3_group16_v7
conv_032_op_00081,24,4,k3_nonfinal_cin_accumulate,79424,182,79606,k3_group16_v7
conv_032_op_00081,24,5,k3_nonfinal_cin_accumulate,79606,182,79788,k3_group16_v7
conv_032_op_00081,24,6,k3_nonfinal_cin_accumulate,79788,182,79970,k3_group16_v7
conv_032_op_00081,24,7,k3_nonfinal_cin_accumulate,79970,182,80152,k3_group16_v7
conv_032_op_00081,24,8,k3_nonfinal_cin_accumulate,80152,182,80334,k3_group16_v7
conv_032_op_00081,24,9,k3_nonfinal_cin_accumulate,80334,182,80516,k3_group16_v7
conv_032_op_00081,24,10,k3_nonfinal_cin_accumulate,80516,182,80698,k3_group16_v7
conv_032_op_00081,24,11,k3_nonfinal_cin_accumulate,80698,182,80880,k3_group16_v7
conv_032_op_00081,24,12,k3_nonfinal_cin_accumulate,80880,182,81062,k3_group16_v7
conv_032_op_00081,24,13,k3_nonfinal_cin_accumulate,81062,182,81244,k3_group16_v7
conv_032_op_00081,24,14,k3_nonfinal_cin_accumulate,81244,182,81426,k3_group16_v7
conv_032_op_00081,24,15,k3_nonfinal_cin_accumulate,81426,182,81608,k3_group16_v7
conv_032_op_00081,24,16,k3_nonfinal_cin_accumulate,81608,182,81790,k3_group16_v7
conv_032_op_00081,24,17,k3_final_cin_output_store,81790,185,81975,k3_group16_v7
conv_032_op_00081,25,0,k3_nonfinal_cin_accumulate,81975,182,82157,k3_group16_v7
conv_032_op_00081,25,1,k3_nonfinal_cin_accumulate,82157,182,82339,k3_group16_v7
conv_032_op_00081,25,2,k3_nonfinal_cin_accumulate,82339,182,82521,k3_group16_v7
conv_032_op_00081,25,3,k3_nonfinal_cin_accumulate,82521,182,82703,k3_group16_v7
conv_032_op_00081,25,4,k3_nonfinal_cin_accumulate,82703,182,82885,k3_group16_v7
conv_032_op_00081,25,5,k3_nonfinal_cin_accumulate,82885,182,83067,k3_group16_v7
conv_032_op_00081,25,6,k3_nonfinal_cin_accumulate,83067,182,83249,k3_group16_v7
conv_032_op_00081,25,7,k3_nonfinal_cin_accumulate,83249,182,83431,k3_group16_v7
conv_032_op_00081,25,8,k3_nonfinal_cin_accumulate,83431,182,83613,k3_group16_v7
conv_032_op_00081,25,9,k3_nonfinal_cin_accumulate,83613,182,83795,k3_group16_v7
conv_032_op_00081,25,10,k3_nonfinal_cin_accumulate,83795,182,83977,k3_group16_v7
conv_032_op_00081,25,11,k3_nonfinal_cin_accumulate,83977,182,84159,k3_group16_v7
